temp,humidity,minute,hour,day,month
62.6,61.0,6,14,1,1
62.6,52.0,7,14,1,1
62.6,54.0,8,14,1,1
62.6,55.0,9,14,1,1
62.6,53.0,10,14,1,1
62.6,53.0,17,10,2,1
62.6,54.0,18,10,2,1
62.6,59.0,19,10,2,1
62.6,52.0,20,10,2,1
60.8,44.0,21,10,2,1
60.8,44.0,22,10,2,1
59,47.0,23,10,2,1
59,51.0,24,10,2,1
59,51.0,25,10,2,1
59,51.0,26,10,2,1
59,55.0,27,10,2,1
59,54.0,28,10,2,1
57.2,54.0,29,10,2,1
59,56.0,30,10,2,1
57.2,54.0,31,10,2,1
57.2,55.0,32,10,2,1
57.2,57.0,33,10,2,1
57.2,53.0,34,10,2,1
57.2,53.0,35,10,2,1
57.2,55.0,36,10,2,1
57.2,52.0,37,10,2,1
57.2,54.0,38,10,2,1
57.2,57.0,39,10,2,1
57.2,52.0,40,10,2,1
57.2,55.0,41,10,2,1
57.2,53.0,42,10,2,1
57.2,53.0,43,10,2,1
57.2,52.0,44,10,2,1
59,53.0,45,10,2,1
57.2,53.0,46,10,2,1
59,56.0,47,10,2,1
59,52.0,48,10,2,1
59,55.0,49,10,2,1
59,53.0,50,10,2,1
59,55.0,51,10,2,1
59,55.0,52,10,2,1
59,55.0,53,10,2,1
57.2,57.0,54,10,2,1
57.2,56.0,55,10,2,1
57.2,57.0,56,10,2,1
57.2,56.0,57,10,2,1
57.2,54.0,58,10,2,1
57.2,54.0,59,10,2,1
57.2,56.0,0,11,2,1
57.2,55.0,1,11,2,1
57.2,55.0,2,11,2,1
57.2,57.0,3,11,2,1
59,63.0,4,11,2,1
60.8,61.0,5,11,2,1
60.8,58.0,6,11,2,1
60.8,59.0,7,11,2,1
60.8,55.0,8,11,2,1
60.8,52.0,9,11,2,1
60.8,52.0,10,11,2,1
60.8,50.0,11,11,2,1
60.8,51.0,12,11,2,1
60.8,50.0,13,11,2,1
60.8,49.0,14,11,2,1
60.8,48.0,15,11,2,1
60.8,49.0,16,11,2,1
60.8,48.0,17,11,2,1
60.8,47.0,18,11,2,1
60.8,48.0,19,11,2,1
60.8,49.0,20,11,2,1
60.8,50.0,21,11,2,1
60.8,51.0,22,11,2,1
60.8,51.0,23,11,2,1
60.8,54.0,26,11,2,1
60.8,55.0,29,11,2,1
62.6,55.0,30,11,2,1
62.6,55.0,31,11,2,1
62.6,55.0,32,11,2,1
62.6,56.0,33,11,2,1
62.6,56.0,34,11,2,1
62.6,57.0,35,11,2,1
62.6,57.0,36,11,2,1
62.6,56.0,37,11,2,1
62.6,56.0,38,11,2,1
62.6,56.0,39,11,2,1
62.6,56.0,40,11,2,1
62.6,56.0,41,11,2,1
62.6,56.0,42,11,2,1
62.6,57.0,43,11,2,1
62.6,56.0,44,11,2,1
62.6,56.0,45,11,2,1
64.4,57.0,46,11,2,1
64.4,57.0,47,11,2,1
64.4,57.0,48,11,2,1
64.4,58.0,49,11,2,1
64.4,58.0,50,11,2,1
64.4,58.0,51,11,2,1
64.4,58.0,52,11,2,1
64.4,57.0,53,11,2,1
64.4,58.0,54,11,2,1
62.6,57.0,55,11,2,1
62.6,57.0,56,11,2,1
62.6,56.0,57,11,2,1
64.4,58.0,58,11,2,1
62.6,56.0,59,11,2,1
62.6,56.0,0,12,2,1
64.4,60.0,1,12,2,1
64.4,58.0,2,12,2,1
64.4,58.0,3,12,2,1
64.4,58.0,4,12,2,1
64.4,58.0,5,12,2,1
64.4,58.0,6,12,2,1
64.4,58.0,7,12,2,1
64.4,58.0,8,12,2,1
64.4,58.0,9,12,2,1
64.4,58.0,10,12,2,1
64.4,58.0,11,12,2,1
64.4,59.0,12,12,2,1
64.4,58.0,13,12,2,1
64.4,58.0,14,12,2,1
64.4,58.0,15,12,2,1
64.4,56.0,16,12,2,1
64.4,53.0,17,12,2,1
62.6,52.0,18,12,2,1
62.6,54.0,19,12,2,1
62.6,54.0,20,12,2,1
62.6,53.0,21,12,2,1
60.8,54.0,22,12,2,1
60.8,54.0,23,12,2,1
60.8,54.0,24,12,2,1
60.8,54.0,25,12,2,1
60.8,54.0,26,12,2,1
60.8,55.0,27,12,2,1
60.8,56.0,28,12,2,1
60.8,56.0,29,12,2,1
60.8,55.0,30,12,2,1
60.8,55.0,31,12,2,1
60.8,55.0,32,12,2,1
60.8,55.0,33,12,2,1
60.8,57.0,34,12,2,1
60.8,61.0,35,12,2,1
60.8,59.0,36,12,2,1
60.8,59.0,37,12,2,1
62.6,59.0,38,12,2,1
62.6,59.0,39,12,2,1
62.6,59.0,40,12,2,1
62.6,57.0,41,12,2,1
62.6,54.0,42,12,2,1
62.6,55.0,43,12,2,1
62.6,55.0,44,12,2,1
62.6,54.0,46,12,2,1
62.6,53.0,47,12,2,1
62.6,54.0,48,12,2,1
62.6,53.0,49,12,2,1
62.6,53.0,50,12,2,1
64.4,54.0,51,12,2,1
64.4,53.0,52,12,2,1
64.4,52.0,54,12,2,1
64.4,52.0,55,12,2,1
64.4,52.0,56,12,2,1
64.4,52.0,57,12,2,1
64.4,51.0,58,12,2,1
64.4,51.0,59,12,2,1
64.4,52.0,0,13,2,1
64.4,50.0,1,13,2,1
62.6,49.0,2,13,2,1
62.6,49.0,3,13,2,1
62.6,54.0,4,13,2,1
62.6,54.0,5,13,2,1
62.6,54.0,6,13,2,1
62.6,54.0,7,13,2,1
62.6,56.0,8,13,2,1
62.6,56.0,9,13,2,1
62.6,56.0,10,13,2,1
62.6,55.0,11,13,2,1
62.6,55.0,12,13,2,1
62.6,55.0,13,13,2,1
62.6,56.0,14,13,2,1
62.6,56.0,15,13,2,1
62.6,56.0,16,13,2,1
62.6,56.0,17,13,2,1
62.6,56.0,18,13,2,1
62.6,56.0,19,13,2,1
62.6,56.0,20,13,2,1
62.6,56.0,21,13,2,1
62.6,56.0,22,13,2,1
62.6,56.0,23,13,2,1
62.6,56.0,24,13,2,1
62.6,56.0,25,13,2,1
62.6,57.0,26,13,2,1
62.6,57.0,27,13,2,1
62.6,57.0,28,13,2,1
62.6,57.0,29,13,2,1
62.6,57.0,30,13,2,1
62.6,57.0,31,13,2,1
62.6,57.0,32,13,2,1
62.6,57.0,33,13,2,1
62.6,57.0,34,13,2,1
62.6,59.0,36,13,2,1
62.6,59.0,37,13,2,1
62.6,59.0,38,13,2,1
62.6,60.0,39,13,2,1
62.6,58.0,40,13,2,1
62.6,58.0,41,13,2,1
62.6,58.0,42,13,2,1
62.6,59.0,43,13,2,1
62.6,59.0,44,13,2,1
62.6,59.0,45,13,2,1
62.6,59.0,46,13,2,1
62.6,59.0,47,13,2,1
62.6,59.0,48,13,2,1
62.6,59.0,49,13,2,1
62.6,59.0,50,13,2,1
62.6,59.0,51,13,2,1
62.6,58.0,52,13,2,1
62.6,58.0,53,13,2,1
62.6,57.0,54,13,2,1
62.6,57.0,55,13,2,1
62.6,57.0,56,13,2,1
62.6,58.0,57,13,2,1
62.6,57.0,58,13,2,1
62.6,58.0,59,13,2,1
62.6,58.0,0,14,2,1
62.6,58.0,1,14,2,1
62.6,57.0,2,14,2,1
62.6,58.0,3,14,2,1
62.6,58.0,4,14,2,1
62.6,58.0,5,14,2,1
62.6,58.0,6,14,2,1
62.6,57.0,7,14,2,1
62.6,58.0,8,14,2,1
62.6,58.0,9,14,2,1
62.6,58.0,10,14,2,1
62.6,58.0,11,14,2,1
62.6,58.0,12,14,2,1
62.6,58.0,13,14,2,1
62.6,58.0,14,14,2,1
62.6,58.0,15,14,2,1
62.6,58.0,16,14,2,1
62.6,58.0,17,14,2,1
62.6,58.0,18,14,2,1
62.6,58.0,19,14,2,1
62.6,58.0,20,14,2,1
62.6,58.0,21,14,2,1
62.6,58.0,22,14,2,1
62.6,58.0,23,14,2,1
62.6,58.0,24,14,2,1
62.6,59.0,25,14,2,1
62.6,60.0,26,14,2,1
62.6,60.0,27,14,2,1
62.6,59.0,28,14,2,1
62.6,59.0,29,14,2,1
62.6,59.0,30,14,2,1
62.6,59.0,31,14,2,1
62.6,59.0,32,14,2,1
62.6,59.0,33,14,2,1
62.6,59.0,34,14,2,1
62.6,59.0,35,14,2,1
62.6,59.0,36,14,2,1
62.6,58.0,37,14,2,1
62.6,58.0,38,14,2,1
62.6,59.0,39,14,2,1
62.6,59.0,40,14,2,1
62.6,59.0,41,14,2,1
62.6,58.0,42,14,2,1
62.6,58.0,43,14,2,1
62.6,58.0,44,14,2,1
62.6,58.0,45,14,2,1
62.6,58.0,46,14,2,1
62.6,58.0,47,14,2,1
62.6,58.0,48,14,2,1
62.6,58.0,49,14,2,1
62.6,58.0,50,14,2,1
62.6,58.0,51,14,2,1
62.6,58.0,52,14,2,1
62.6,58.0,53,14,2,1
62.6,58.0,54,14,2,1
62.6,58.0,55,14,2,1
62.6,58.0,56,14,2,1
62.6,58.0,57,14,2,1
62.6,58.0,58,14,2,1
62.6,58.0,59,14,2,1
62.6,58.0,0,15,2,1
62.6,58.0,1,15,2,1
62.6,58.0,2,15,2,1
62.6,58.0,3,15,2,1
62.6,58.0,4,15,2,1
62.6,58.0,5,15,2,1
62.6,58.0,6,15,2,1
62.6,58.0,7,15,2,1
62.6,58.0,8,15,2,1
62.6,58.0,9,15,2,1
62.6,58.0,10,15,2,1
62.6,58.0,11,15,2,1
62.6,58.0,12,15,2,1
62.6,58.0,13,15,2,1
62.6,58.0,14,15,2,1
62.6,59.0,15,15,2,1
62.6,58.0,16,15,2,1
62.6,58.0,17,15,2,1
62.6,58.0,18,15,2,1
62.6,58.0,19,15,2,1
62.6,58.0,20,15,2,1
62.6,58.0,21,15,2,1
62.6,59.0,22,15,2,1
62.6,58.0,23,15,2,1
62.6,59.0,24,15,2,1
62.6,59.0,25,15,2,1
62.6,59.0,26,15,2,1
62.6,59.0,27,15,2,1
62.6,59.0,28,15,2,1
62.6,59.0,29,15,2,1
62.6,59.0,30,15,2,1
62.6,58.0,31,15,2,1
62.6,59.0,32,15,2,1
62.6,60.0,33,15,2,1
62.6,60.0,34,15,2,1
62.6,60.0,35,15,2,1
62.6,59.0,36,15,2,1
62.6,59.0,37,15,2,1
62.6,59.0,38,15,2,1
62.6,59.0,39,15,2,1
62.6,60.0,40,15,2,1
62.6,59.0,41,15,2,1
62.6,59.0,42,15,2,1
62.6,59.0,43,15,2,1
62.6,59.0,44,15,2,1
62.6,58.0,45,15,2,1
62.6,59.0,46,15,2,1
62.6,58.0,47,15,2,1
62.6,58.0,48,15,2,1
62.6,58.0,49,15,2,1
62.6,58.0,50,15,2,1
62.6,58.0,51,15,2,1
62.6,58.0,52,15,2,1
62.6,58.0,53,15,2,1
62.6,58.0,54,15,2,1
62.6,58.0,55,15,2,1
62.6,58.0,56,15,2,1
62.6,58.0,57,15,2,1
62.6,58.0,58,15,2,1
62.6,58.0,59,15,2,1
62.6,59.0,0,16,2,1
62.6,59.0,1,16,2,1
62.6,59.0,2,16,2,1
62.6,59.0,3,16,2,1
62.6,59.0,4,16,2,1
62.6,59.0,5,16,2,1
62.6,59.0,6,16,2,1
62.6,59.0,7,16,2,1
62.6,59.0,8,16,2,1
62.6,59.0,9,16,2,1
62.6,59.0,10,16,2,1
62.6,59.0,11,16,2,1
62.6,59.0,12,16,2,1
62.6,59.0,13,16,2,1
62.6,59.0,14,16,2,1
62.6,59.0,15,16,2,1
62.6,59.0,16,16,2,1
62.6,59.0,17,16,2,1
62.6,59.0,18,16,2,1
62.6,59.0,19,16,2,1
62.6,59.0,20,16,2,1
62.6,59.0,21,16,2,1
62.6,59.0,22,16,2,1
62.6,59.0,23,16,2,1
62.6,59.0,24,16,2,1
62.6,59.0,25,16,2,1
62.6,59.0,26,16,2,1
62.6,60.0,27,16,2,1
62.6,60.0,28,16,2,1
62.6,60.0,29,16,2,1
62.6,60.0,30,16,2,1
62.6,60.0,31,16,2,1
62.6,60.0,32,16,2,1
62.6,60.0,33,16,2,1
62.6,60.0,34,16,2,1
62.6,60.0,35,16,2,1
62.6,60.0,36,16,2,1
62.6,60.0,37,16,2,1
62.6,60.0,38,16,2,1
62.6,60.0,39,16,2,1
62.6,60.0,40,16,2,1
62.6,60.0,41,16,2,1
62.6,60.0,42,16,2,1
62.6,60.0,43,16,2,1
62.6,60.0,44,16,2,1
62.6,60.0,45,16,2,1
62.6,60.0,46,16,2,1
62.6,60.0,47,16,2,1
62.6,60.0,48,16,2,1
62.6,60.0,49,16,2,1
62.6,60.0,50,16,2,1
62.6,60.0,51,16,2,1
62.6,60.0,52,16,2,1
62.6,60.0,53,16,2,1
62.6,59.0,54,16,2,1
62.6,60.0,55,16,2,1
62.6,59.0,56,16,2,1
62.6,59.0,57,16,2,1
62.6,58.0,58,16,2,1
62.6,58.0,59,16,2,1
62.6,58.0,0,17,2,1
62.6,58.0,1,17,2,1
62.6,58.0,2,17,2,1
62.6,58.0,3,17,2,1
62.6,58.0,4,17,2,1
62.6,58.0,5,17,2,1
62.6,55.0,6,17,2,1
62.6,50.0,7,17,2,1
62.6,52.0,8,17,2,1
62.6,55.0,9,17,2,1
62.6,56.0,10,17,2,1
62.6,57.0,11,17,2,1
62.6,58.0,12,17,2,1
62.6,58.0,13,17,2,1
62.6,58.0,14,17,2,1
62.6,58.0,15,17,2,1
62.6,56.0,16,17,2,1
62.6,55.0,17,17,2,1
62.6,57.0,18,17,2,1
62.6,57.0,19,17,2,1
62.6,58.0,20,17,2,1
62.6,57.0,21,17,2,1
62.6,57.0,22,17,2,1
62.6,57.0,23,17,2,1
62.6,57.0,24,17,2,1
62.6,57.0,25,17,2,1
62.6,57.0,26,17,2,1
62.6,57.0,27,17,2,1
62.6,57.0,28,17,2,1
62.6,57.0,29,17,2,1
62.6,57.0,30,17,2,1
62.6,57.0,31,17,2,1
62.6,57.0,32,17,2,1
62.6,57.0,33,17,2,1
62.6,57.0,34,17,2,1
62.6,57.0,35,17,2,1
62.6,57.0,36,17,2,1
62.6,57.0,37,17,2,1
62.6,57.0,38,17,2,1
62.6,57.0,39,17,2,1
62.6,57.0,40,17,2,1
62.6,57.0,41,17,2,1
62.6,57.0,42,17,2,1
62.6,57.0,43,17,2,1
62.6,57.0,44,17,2,1
62.6,58.0,45,17,2,1
62.6,58.0,46,17,2,1
62.6,58.0,47,17,2,1
62.6,57.0,48,17,2,1
62.6,57.0,49,17,2,1
62.6,58.0,50,17,2,1
62.6,58.0,51,17,2,1
62.6,58.0,52,17,2,1
62.6,58.0,53,17,2,1
62.6,58.0,54,17,2,1
62.6,58.0,55,17,2,1
62.6,58.0,56,17,2,1
62.6,58.0,57,17,2,1
62.6,58.0,58,17,2,1
62.6,58.0,59,17,2,1
62.6,58.0,0,18,2,1
62.6,58.0,1,18,2,1
62.6,58.0,2,18,2,1
62.6,57.0,3,18,2,1
62.6,58.0,4,18,2,1
62.6,58.0,5,18,2,1
62.6,57.0,6,18,2,1
62.6,57.0,7,18,2,1
62.6,57.0,8,18,2,1
62.6,57.0,9,18,2,1
62.6,57.0,10,18,2,1
62.6,57.0,11,18,2,1
62.6,58.0,12,18,2,1
62.6,58.0,13,18,2,1
62.6,57.0,14,18,2,1
62.6,57.0,15,18,2,1
62.6,57.0,16,18,2,1
62.6,57.0,17,18,2,1
62.6,57.0,18,18,2,1
62.6,57.0,19,18,2,1
62.6,57.0,20,18,2,1
62.6,57.0,21,18,2,1
62.6,57.0,22,18,2,1
62.6,57.0,23,18,2,1
62.6,57.0,24,18,2,1
62.6,57.0,25,18,2,1
62.6,57.0,26,18,2,1
62.6,57.0,27,18,2,1
62.6,57.0,28,18,2,1
62.6,57.0,29,18,2,1
64.4,58.0,30,18,2,1
64.4,58.0,31,18,2,1
64.4,58.0,32,18,2,1
64.4,58.0,33,18,2,1
64.4,58.0,34,18,2,1
64.4,58.0,35,18,2,1
64.4,57.0,36,18,2,1
64.4,57.0,37,18,2,1
64.4,58.0,38,18,2,1
64.4,58.0,39,18,2,1
64.4,58.0,40,18,2,1
64.4,58.0,41,18,2,1
64.4,58.0,42,18,2,1
64.4,58.0,43,18,2,1
64.4,58.0,44,18,2,1
64.4,58.0,45,18,2,1
64.4,58.0,46,18,2,1
64.4,58.0,47,18,2,1
64.4,58.0,48,18,2,1
64.4,58.0,49,18,2,1
64.4,58.0,50,18,2,1
64.4,57.0,51,18,2,1
64.4,58.0,52,18,2,1
64.4,58.0,53,18,2,1
64.4,58.0,54,18,2,1
64.4,58.0,55,18,2,1
64.4,58.0,56,18,2,1
64.4,57.0,57,18,2,1
64.4,57.0,58,18,2,1
64.4,58.0,59,18,2,1
64.4,58.0,0,19,2,1
64.4,58.0,1,19,2,1
64.4,58.0,2,19,2,1
64.4,58.0,3,19,2,1
64.4,57.0,4,19,2,1
64.4,57.0,5,19,2,1
64.4,58.0,6,19,2,1
64.4,58.0,7,19,2,1
64.4,58.0,8,19,2,1
64.4,58.0,9,19,2,1
64.4,57.0,10,19,2,1
64.4,57.0,11,19,2,1
64.4,58.0,12,19,2,1
64.4,58.0,13,19,2,1
64.4,57.0,14,19,2,1
64.4,57.0,15,19,2,1
64.4,57.0,16,19,2,1
64.4,57.0,17,19,2,1
64.4,57.0,18,19,2,1
64.4,58.0,19,19,2,1
64.4,58.0,20,19,2,1
64.4,58.0,21,19,2,1
64.4,58.0,22,19,2,1
64.4,57.0,23,19,2,1
64.4,57.0,24,19,2,1
64.4,57.0,25,19,2,1
64.4,57.0,26,19,2,1
64.4,57.0,27,19,2,1
64.4,57.0,28,19,2,1
64.4,57.0,29,19,2,1
64.4,57.0,30,19,2,1
64.4,57.0,31,19,2,1
64.4,57.0,32,19,2,1
64.4,57.0,33,19,2,1
64.4,57.0,34,19,2,1
64.4,57.0,35,19,2,1
64.4,58.0,36,19,2,1
64.4,57.0,37,19,2,1
64.4,57.0,38,19,2,1
64.4,57.0,39,19,2,1
64.4,57.0,40,19,2,1
64.4,57.0,41,19,2,1
64.4,57.0,42,19,2,1
64.4,57.0,43,19,2,1
64.4,57.0,44,19,2,1
64.4,57.0,45,19,2,1
64.4,57.0,46,19,2,1
64.4,57.0,47,19,2,1
64.4,57.0,48,19,2,1
64.4,57.0,49,19,2,1
64.4,57.0,50,19,2,1
64.4,57.0,51,19,2,1
64.4,57.0,52,19,2,1
64.4,57.0,53,19,2,1
64.4,57.0,54,19,2,1
64.4,52.0,55,19,2,1
64.4,55.0,56,19,2,1
64.4,57.0,57,19,2,1
64.4,57.0,58,19,2,1
64.4,57.0,59,19,2,1
64.4,57.0,0,20,2,1
64.4,57.0,1,20,2,1
64.4,57.0,2,20,2,1
64.4,57.0,3,20,2,1
64.4,57.0,4,20,2,1
64.4,57.0,5,20,2,1
64.4,57.0,6,20,2,1
64.4,57.0,7,20,2,1
